time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,id_vehicle,latitude,longitude,altitude,id_driver,heart_rate,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
9:48:54,2.9,61,2354,0.320472872,29.41176471,89,13.3,75,0.841703975,96.8627451,1,-0.290975044,-78.46488805,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,42,70
9:48:55,2.3,61,2366,0.289374861,15.68627451,0,13.3,75,0.854425284,0,1,-0.290844035,-78.46497632,0,1,68,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,43,70
9:48:56,2.5,60,2322,-0.176569921,18.03921569,89,13.3,75,0.881411194,0,1,-0.290713278,-78.4650629,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,43,70
9:48:57,4,57,2223,-0.522566261,30.58823529,90,13.3,75,0.89740108,38.03921569,1,-0.290585328,-78.46514731,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,44,70
9:48:58,3,58,2249,,47.84313725,90,13.3,75,0.91463826,100,1,-0.290462282,-78.46522761,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,45,70
9:48:59,3.7,60,2315,0.536994606,57.64705882,90,13.3,75,0.931003625,100,1,-0.290336679,-78.46531,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,45,90
9:49:00,4.6,61,2384,0.435641284,51.76470588,0,13.3,0,0.947460627,100,1,-0.29020546,-78.46539533,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,44,90
9:49:01,2.7,62,2394,0.3838364,18.43137255,90,13.3,75,0.963524491,52.54901961,1,-0.290071433,-78.46548216,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,44,90
9:49:02,6,61,2366,,18.82352941,0,13.3,75,0.978415444,41.96078431,1,-0.289929654,-78.46557043,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:03,3.7,62,2394,,26.2745098,90,13.4,75,0.993536413,95.29411765,1,-0.289792903,-78.46566145,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:04,4.1,63,2444,0.236537802,46.66666667,90,13.4,75,1.018993229,98.43137255,1,-0.289659002,-78.46575106,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:05,4,64,2497,0.279137709,34.90196078,90,13.3,75,1.028230164,98.03921569,1,-0.289521539,-78.46584217,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:06,4,65,2528,0.410936932,29.41176471,90,13.3,75,1.047109997,90.98039216,1,-0.289379968,-78.46593454,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:07,4,66,2544,0.220711031,34.90196078,90,13.3,75,1.073952178,97.64705882,1,-0.289238482,-78.46602883,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:08,4.6,67,2573,0.200759346,27.84313725,0,13.3,75,1.088376737,87.05882353,1,-0.289096241,-78.46612665,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,26,90
9:49:09,4.1,66,2579,,25.09803922,90,13.3,75,1.104670417,79.21568627,1,-0.288952827,-78.46622279,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,26,90
9:49:10,4.3,66,2570,,23.92156863,0,13.3,75,1.118440503,74.50980392,1,-0.288808281,-78.46631885,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,26,90
9:49:11,4.4,66,2559,-0.093416288,22.74509804,90,13.3,75,1.142891684,69.80392157,1,-0.288661723,-78.46641557,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:12,2.9,66,2545,-0.117955718,24.31372549,90,13.4,75,1.161476981,75.68627451,1,-0.288516674,-78.46650995,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:13,2.9,65,2523,-0.128167983,24.31372549,90,13.3,75,1.182169634,66.66666667,1,-0.288376654,-78.46660534,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,24,90
9:49:14,4.4,65,2515,-0.12206773,38.43137255,90,13.3,75,1.193650988,94.90196078,1,-0.288235671,-78.46669955,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,23,90
9:49:15,0,66,2529,0.110736852,72.94117647,0,0,75,1.206970155,100,1,-0.288093849,-78.46679192,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,21,90
9:49:16,4.2,67,2587,0.167864404,72.94117647,90,13.3,75,1.234444035,100,1,-0.287950896,-78.4668868,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,21,90
9:49:17,4.3,68,2633,0.240245213,73.33333333,90,13.3,75,1.25450405,100,1,-0.28780635,-78.46698412,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,21,90
9:49:18,4.5,69,2665,0.260145441,73.33333333,90,13.4,75,1.267252655,100,1,-0.287658409,-78.46707917,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,22,90
9:49:19,5.1,70,2706,0.24052245,73.33333333,0,13.3,75,1.287872888,100,1,-0.28750808,-78.46717564,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:20,4.2,71,2752,0.257307297,73.33333333,90,13.3,75,1.309375883,100,1,-0.28735775,-78.46727489,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,24,90
9:49:21,0,72,2789,0.304240516,32.15686275,90,0,75,1.332628077,100,1,-0.287204864,-78.46737698,0,1,65,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,24,90
9:49:22,4.2,72,2789,0.186768452,27.05882353,0,13.3,75,1.347061431,81.56862745,1,-0.287046949,-78.46748041,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,27,90
9:49:23,4.2,72,2792,0.081498931,27.05882353,90,13.3,75,1.367297481,81.96078431,1,-0.286891004,-78.46758845,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,27,90
9:49:24,4.2,72,2798,0,27.05882353,90,13.3,75,1.395292613,81.96078431,1,-0.286733634,-78.46769541,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,27,90
9:49:25,4.2,72,2792,0,27.05882353,90,13.3,75,1.405913993,81.96078431,1,-0.286575677,-78.46780127,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:26,4.2,72,2799,0,27.05882353,0,13.3,75,1.429320217,81.96078431,1,-0.28641881,-78.46790797,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,22,90
9:49:27,4.2,72,2797,0,27.05882353,90,13.4,75,1.450596353,81.96078431,1,-0.286261272,-78.46801492,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:49:28,4.6,72,2797,0,22.74509804,90,13.3,75,1.460815137,74.50980392,1,-0.286101974,-78.46811978,0,1,66,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,43,90
9:49:29,5.5,72,2769,-0.098114791,21.56862745,90,13.3,75,1.496080866,60,1,-0.285947202,-78.46822598,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,43,90
9:49:30,4.7,70,2705,-0.169074494,21.56862745,0,13.4,75,1.515560018,57.25490196,1,-0.285795699,-78.46833008,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,43,90
9:49:31,3.8,69,2681,-0.234937702,22.35294118,90,13.3,75,1.530356936,63.52941176,1,-0.285644908,-78.46843159,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,42,90
9:49:32,3.8,69,2666,-0.283110908,22.35294118,90,13.4,75,1.549632981,63.52941176,1,-0.285495124,-78.46853184,0,1,70,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,43,90
9:49:33,3.8,68,2638,-0.24552984,22.35294118,90,13.3,75,1.568363483,63.52941176,1,-0.285347099,-78.46863183,0,1,70,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,44,90
9:49:34,3.8,67,2604,-0.276156861,18.82352941,90,13.4,75,1.587350574,54.50980392,1,-0.285198237,-78.46872998,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,44,90
9:49:35,3.8,65,2535,-0.351435168,19.21568627,0,13.3,75,1.602595705,40.78431373,1,-0.285054361,-78.46882822,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,44,90
9:49:36,3.8,65,2510,-0.314773293,21.56862745,90,13.3,75,1.616730456,60,1,-0.284914048,-78.46892386,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,45,90
9:49:37,3.8,64,2472,-0.280644033,23.52941176,0,13.3,75,1.631714512,61.96078431,1,-0.284774364,-78.46901715,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,45,90
9:49:38,4.5,63,2438,-0.312369761,16.47058824,90,13.3,75,1.658983287,50.58823529,1,-0.284636524,-78.46911103,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,45,90
9:49:39,1.2,61,2386,-0.421297644,19.21568627,90,13.4,75,1.677019761,49.01960784,1,-0.284501868,-78.46920507,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,45,90
9:49:40,1.8,58,2246,-0.648346188,17.64705882,90,13.4,75,1.686553829,0,1,-0.28437396,-78.4692961,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:41,2.2,57,2218,-0.632544725,58.82352941,90,13.4,75,1.703785487,99.60784314,1,-0.284252213,-78.46937941,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:42,3.1,58,2229,-0.387542823,61.56862745,90,13.4,75,1.724992402,99.60784314,1,-0.284129502,-78.46945988,0,1,72,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:43,3,59,2273,0.202971874,24.31372549,0,13.4,75,1.739035706,98.82352941,1,-0.28400545,-78.46954236,0,1,72,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:44,3.4,58,2237,,17.25490196,90,13.3,75,1.756950123,0,1,-0.283878171,-78.46962425,0,1,72,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,47,90
9:49:45,4.7,56,2173,,22.35294118,0,13.3,75,1.7681077,0,1,-0.283751478,-78.46970698,0,1,72,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,47,90
9:49:46,2.6,56,2173,-0.286055921,51.37254902,90,13.3,75,1.78496811,99.21568627,1,-0.283627091,-78.4697846,0,1,72,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:47,1.4,57,2203,-0.245366788,58.82352941,90,13.3,75,1.798912577,99.60784314,1,-0.283502745,-78.4698623,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,48,90
9:49:48,1.4,58,2242,0.140957897,60.78431373,90,13.3,75,1.815699336,99.60784314,1,-0.283377059,-78.46993907,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,47,90
9:49:49,5.2,58,2294,0.274491646,61.17647059,0,13.3,75,1.824490125,97.64705882,1,-0.283250031,-78.47002004,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,47,90
9:49:50,6.7,60,2311,0.223549381,60,90,13.4,75,1.848182984,96.47058824,1,-0.283119734,-78.47010101,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:51,4.4,61,2347,0.277880742,66.2745098,0,13.3,75,1.865413175,100,1,-0.282989731,-78.47018542,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:52,4.1,62,2386,0.331055914,69.41176471,90,13.3,75,1.880965629,100,1,-0.282859057,-78.47027133,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:53,4.1,63,2439,0.258109922,70.58823529,90,13.3,75,1.903867396,100,1,-0.28271996,-78.47035716,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:54,4.2,64,2478,0.206495324,70.19607843,91,13.4,75,1.920814557,100,1,-0.282576419,-78.4704445,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:55,5.9,65,2508,0.139237931,71.76470588,91,13.3,75,1.940066484,100,1,-0.282435645,-78.47053561,0,1,70,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,90
9:49:56,4.7,65,2529,0.280053761,71.37254902,0,13.3,75,1.94780083,100,1,-0.282292315,-78.47062949,0,1,70,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,44,90
9:49:57,4.7,66,2565,0.234837902,71.76470588,91,13.4,75,1.971665217,99.60784314,1,-0.282149236,-78.47072287,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,44,90
9:49:58,4.7,66,2576,0.099522661,36.8627451,91,0,75,1.991116507,92.15686275,1,-0.282003181,-78.47081741,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,45,90
9:49:59,5.3,67,2578,0.173690471,49.01960784,0,13.4,75,2.006711457,100,1,-0.281856833,-78.47091339,0,1,68,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,70
9:50:00,6.3,67,2595,0.081919109,30.98039216,91,13.4,75,2.034478368,92.15686275,1,-0.281710653,-78.47100969,0,1,68,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,70
9:50:01,4.4,66,2562,-0.110280527,23.52941176,91,13.3,75,2.053266353,60.78431373,1,-0.281566652,-78.47110843,0,1,68,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,70
9:50:02,5.5,65,2508,-0.548436872,19.21568627,91,13.4,75,2.071078542,44.31372549,1,-0.281426045,-78.47120818,0,1,68,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,47,70
9:50:03,7.1,63,2423,-0.411701485,17.25490196,91,13.4,75,2.080689103,31.37254902,1,-0.281292438,-78.47130935,0,1,68,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,47,70
9:50:04,7.3,60,2347,-0.6802032,16.47058824,90,13.4,75,2.095686491,32.15686275,1,-0.281164949,-78.47140943,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,46,70
9:50:05,7.7,59,2285,-0.62413036,16.47058824,0,13.4,75,2.107891164,0,1,-0.281046764,-78.47150632,0,1,70,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,55,70
9:50:06,7.6,56,1967,-0.805683913,17.25490196,90,13.3,75,2.135129998,31.76470588,1,-0.28093583,-78.47160297,0,1,72,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,55,70
9:50:07,8.6,52,2616,-0.675506822,25.88235294,0,13.4,75,2.145845299,84.31372549,1,-0.280832103,-78.47169785,0,1,72,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,54,70
9:50:08,9.4,53,2636,,38.82352941,90,13.3,75,2.160782171,96.47058824,1,-0.280734748,-78.47179156,0,1,72,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,54,70
9:50:09,8.6,54,2674,0.265877551,39.60784314,90,13.4,75,2.176755554,95.68627451,1,-0.280642295,-78.4718908,0,1,72,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,54,70
9:50:10,8.7,54,2705,0.134938176,29.41176471,90,13.3,75,2.191507199,97.25490196,1,-0.280550597,-78.47199566,0,1,72,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,55,70
9:50:11,9,55,2732,0.216923417,25.09803922,90,13.4,75,2.207475334,94.11764706,1,-0.280459067,-78.47210303,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,55,70
9:50:12,8.8,55,2748,0.1031798,27.84313725,0,13.4,75,2.217613071,76.47058824,1,-0.280373907,-78.47221392,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,56,70
9:50:13,8.5,56,2796,0.172915289,27.45098039,90,13.3,75,2.232752774,96.8627451,1,-0.280295326,-78.47233571,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,54,70
9:50:14,6.4,56,2805,0.148935505,26.66666667,0,13.3,75,2.249057703,58.03921569,1,-0.280214148,-78.47245825,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,53,70
9:50:15,6.5,57,2823,0.084475212,31.37254902,90,13.3,75,2.267016058,90.98039216,1,-0.280137705,-78.47258197,0,1,,,,,,,,,,,,,,,,,53,70
9:50:16,8.2,58,2868,0.10117802,37.25490196,90,13.3,75,2.28319875,92.54901961,1,-0.28006298,-78.47270887,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,52,70
9:50:17,8.6,58,2878,0.134172543,25.09803922,90,13.3,75,2.300217238,76.8627451,1,-0.27999144,-78.4728424,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,49,70
9:50:18,9.6,0,0,,0,90,13.4,0,0,96.47058824,1,-0.279921493,-78.47297676,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,50,70
9:50:19,13.9,59,2955,0.086265161,78.82352941,0,13.3,75,2.33530874,99.60784314,1,-0.279855444,-78.47311364,0,1,73,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,49,70
9:50:20,12.9,0,3035,,0,90,13.3,75,0,97.64705882,1,-0.27980004,-78.47325546,0,1,74,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,49,70
9:50:21,7.9,61,3050,0.213526911,30.19607843,0,13.4,75,2.364774219,69.80392157,1,-0.279748784,-78.47340608,0,1,74,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,49,70
9:50:22,6.4,61,3054,0.193659202,28.23529412,90,13.3,75,2.383918256,82.35294118,1,-0.279705115,-78.47355863,0,1,74,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,50,70
9:50:23,6.2,62,3080,0,32.54901961,91,13.3,75,2.400462676,90.19607843,1,-0.279663792,-78.47371378,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,47,70
9:50:24,6.5,62,3107,0.139920022,34.11764706,91,13.3,75,2.417820071,89.41176471,1,-0.279626073,-78.47387429,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,45,70
9:50:25,8.1,64,3147,0.356784309,68.23529412,91,13.3,75,2.432902593,96.47058824,1,-0.279595228,-78.47403347,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,28,70
9:50:26,6.4,64,3204,0.20894245,66.2745098,0,13.4,75,2.447173438,99.60784314,1,-0.279568909,-78.47419859,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,26,90
9:50:27,4.8,66,3276,0.351065889,45.09803922,91,13.3,75,2.465675612,99.21568627,1,-0.279547409,-78.47436807,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,26,90
9:50:28,4.7,67,3330,0.401205495,46.2745098,91,13.4,75,2.492578858,97.64705882,1,-0.279524401,-78.47453764,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,26,90
9:50:29,3.8,67,2577,,72.15686275,91,13.4,75,2.510534875,100,1,-0.27950332,-78.47471072,0,1,68,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,26,90
9:50:30,5.7,67,2597,0.135504382,71.37254902,91,13.4,75,2.530593335,100,1,-0.279483916,-78.47488523,0,1,68,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:50:31,4,68,2614,0.134034385,70.19607843,91,13.4,75,2.549382002,99.60784314,1,-0.279464722,-78.47506234,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:50:32,2.7,68,2623,0.118927813,69.01960784,0,13.4,75,2.564208824,99.60784314,1,-0.279447162,-78.47523887,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,23,90
9:50:33,3.6,68,2657,0.111551969,69.41176471,91,13.4,75,2.577628399,99.60784314,1,-0.27942562,-78.47541774,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,23,90
9:50:34,3.7,69,2657,0.095300453,68.62745098,0,13.4,75,2.595470486,99.60784314,1,-0.279404749,-78.47559694,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,22,90
9:50:35,4.2,69,2682,0.08014288,68.23529412,91,13.4,75,2.626158376,100,1,-0.279383878,-78.47577648,0,1,70,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,22,90
9:50:36,4.2,69,2687,0,68.23529412,92,13.4,74,2.645208766,99.60784314,1,-0.279359235,-78.47595435,0,1,70,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,23,90
9:50:37,4.2,70,2700,0.137417933,69.01960784,92,13.4,74,2.664542572,100,1,-0.279334341,-78.47613573,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,24,90
9:50:38,4.2,70,2721,0.136550227,71.76470588,92,13.4,74,2.68476317,100,1,-0.279312674,-78.47631569,0,1,71,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,26,90
9:50:39,5.1,70,2725,0,73.7254902,92,13.4,74,2.702335807,100,1,-0.279289163,-78.47649707,0,1,70,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,26,90
9:50:40,4.9,71,2741,0.103366327,72.94117647,0,13.4,74,2.71700805,100,1,-0.279266322,-78.47668139,0,1,70,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,27,90
9:50:41,4.5,72,2758,0.171767599,70.98039216,92,13.3,74,2.738671606,100,1,-0.27924675,-78.47686647,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,25,90
9:50:42,3.3,72,2781,0.149221989,70.98039216,0,13.4,74,2.758516714,100,1,-0.279225586,-78.47705003,0,1,69,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,27,90
9:50:43,4.5,73,2816,0.163575489,70.98039216,92,13.3,74,2.779416486,100,1,-0.279205176,-78.47723527,0,1,68,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,27,90
9:50:44,3.7,73,2832,0.107103995,70.58823529,92,13.4,74,2.801214442,100,1,-0.279183006,-78.47742369,0,1,68,Cloudy,FALSE,TRUE,11.4,12.9,7.5,0,69,16.1,2,Low,100,5883,1013.9,0,29,90
