time,"[EPS] Mode ()","[EPS] Steering wheel angle (°)","[EPS] System voltage #1 (V)","[EPS] System voltage #2 (V)","[EPS] Vehicle speed (km/h)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated engine load value (%)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
11:52:52.151,,,,,,,,,,,,,,,2220,2.2,,,,,,-0.225401362404227,-78.4975423570722,
11:52:52.203,,,,,,,,18.2179481814654,,,,38.1280430010278,63.9886823219445,,,,,,,,57,-0.225401362404227,-78.4975423570722,
11:52:52.252,,,,,,,,,,,,,,,,,,,17.2549019607843,,,-0.225401362404227,-78.4975423570722,
11:52:52.314,,,,,,,,,,72,,,,,,,,,,,,-0.225401362404227,-78.4975423570722,
11:52:52.363,,,,,,,31,,,,,,,,,,,,,,,-0.225401362404227,-78.4975423570722,
11:52:52.441,,,,,,,,,,,,,,,,,13.2,,,,,-0.225401362404227,-78.4975423570722,
11:52:52.504,,,,,,2814,,,20.1119787693163,,,,,,,,,60.479997253418,,,,-0.225527845323086,-78.4976234100759,
11:52:52.510,,,,,,2814,,,20.1120103392142,,,,,,,,,60.479997253418,,,,-0.225527845323086,-78.4976234100759,
11:52:52.511,,,,,,2814,,,20.1120155768577,,,,,,,,,60.479997253418,,,,-0.225527845323086,-78.4976234100759,
11:52:52.515,,,,,,2824.41527420628,,,20.1120378724969,,,,,,,,,60.4818099975586,,,,-0.225527845323086,-78.4976234100759,
11:52:52.565,0,-0.3,12.7,12.6,57,,,,,,,,,,,,,,,,,-0.225527845323086,-78.4976234100759,
11:52:52.671,,,,,,,,,,,0,,,,,,,,,,,-0.225527845323086,-78.4976234100759,
11:52:52.721,,,,,,,,,,,,,,,2179,2.2,,,,,,-0.225527845323086,-78.4976234100759,
11:52:52.774,,,,,,,,18.220812308387,,,,38.1369283063611,63.9975676272778,,,,,,,-0.0941402967269016,56,-0.225527845323086,-78.4976234100759,
11:52:52.816,,,,,,,,,,,,,,,,,,,17.2549019607843,,,-0.225527845323086,-78.4976234100759,
11:52:52.858,,,,,,,,,,72,,,,,,,,,,,,-0.225527845323086,-78.4976234100759,
11:52:52.897,,,,,,,31,,,,,,,,,,,,,,,-0.225527845323086,-78.4976234100759,
11:52:52.967,,,,,,,,,,,,,,,,,13.3,,,,,-0.225527845323086,-78.4976234100759,
11:52:53.032,0,-5.9,12.7,12.6,56,,,,,,,,,,,,,,,,,-0.225527845323086,-78.4976234100759,
11:52:53.143,,,,,,,,,,,0,,,,,,,,,,,-0.225527845323086,-78.4976234100759,
11:52:53.196,,,,,,,,,,,,,,88,,,,,,,,-0.225527845323086,-78.4976234100759,
11:52:53.264,,,,,,,,,,,,,,,2143,2.1,,,,,,-0.225527845323086,-78.4976234100759,
11:52:53.317,,,,,,,,18.2234590460219,,,,38.1452131366389,64.0058524575556,,,,,,,-0.342769559946132,55,-0.225527845323086,-78.4976234100759,
11:52:53.378,,,,,,,,,,,,,,,,,,,17.2549019607843,,,-0.225527845323086,-78.4976234100759,
11:52:53.434,,,,,,,,,,72,,,,,,,,,,,,-0.225527845323086,-78.4976234100759,
11:52:53.480,,,,,,,31,,,,,,,,,,,,,,,-0.225527845323086,-78.4976234100759,
11:52:53.539,,,,,,,,,20.1171746730964,,,,,,,,,58.0679969787598,,,,-0.225654244422913,-78.497705720365,
11:52:53.540,,,,,,2813,,,,,,,,,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:53.543,,,,,,2813,,,20.1171932083596,,,,,,,,,58.0679969787598,,,,-0.225654244422913,-78.497705720365,
11:52:53.546,,,,,,2813,,,20.1172091866745,,,,,,,,,58.0679969787598,,,,-0.225654244422913,-78.497705720365,
11:52:53.550,,,,,,,,,20.1172296867445,,,,,,,,,58.0856712341309,,,,-0.225654244422913,-78.497705720365,
11:52:53.551,,,,,,2823.9633441089,,,,,,,,,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:53.578,,,,,,,,,,,,,,,,,13.2,,,,,-0.225654244422913,-78.497705720365,
11:52:53.660,0,-4.2,12.7,12.6,54,,,,,,,,,,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:53.793,,,,,,,,,,,0,,,,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:53.847,,,,,,,,,,,,,,,2096,2.1,,,,,,-0.225654244422913,-78.497705720365,
11:52:53.895,,,,,,,,18.2262058363266,,,,38.1538919761389,64.0145312970556,,,,,,,-0.487035824723697,54,-0.225654244422913,-78.497705720365,
11:52:53.950,,,,,,,,,,,,,,,,,,,17.2549019607843,,,-0.225654244422913,-78.497705720365,
11:52:53.997,,,,,,,,,,72,,,,,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:54.047,,,,,,,31,,,,,,,,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:54.125,,,,,,,,,,,,,,,,,13.3,,,,,-0.225654244422913,-78.497705720365,
11:52:54.181,0,-6.2,12.7,12.6,54,,,,,,,,,,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:54.285,,,,,,,,,,,0,,,,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:54.330,,,,,,,,,,,,,,87,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:54.382,,,,,,,,,,,,,,,2091,2.1,,,,,,-0.225654244422913,-78.497705720365,
11:52:54.422,,,,,,,,18.2287050383942,,,,38.1617897146389,64.0224290355556,,,,,,,-0.375612315684783,54,-0.225654244422913,-78.497705720365,
11:52:54.470,,,,,,,,,,,,,,,,,,,17.2549019607843,,,-0.225654244422913,-78.497705720365,
11:52:54.521,,,,,,,,,,72,,,,,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:54.548,,,,,,,,,20.1219385792185,,,,,,,,,55.8359973907471,,,,-0.225654244422913,-78.497705720365,
11:52:54.549,,,,,,2812,,,,,,,,,,,,,,,,-0.225654244422913,-78.497705720365,
11:52:54.552,,,,,,2812,,,20.1219531703642,,,,,,,,,55.8359973907471,,,,-0.225768950767815,-78.4977904614061,
11:52:54.556,,,,,,2819.86867625938,,,20.1219728551548,,,,,,,,,55.8535720825195,,,,-0.225768950767815,-78.4977904614061,
11:52:54.576,,,,,,,31,,,,,,,,,,,,,,,-0.225768950767815,-78.4977904614061,
11:52:54.648,,,,,,,,,,,,,,,,,13.3,,,,,-0.225768950767815,-78.4977904614061,
11:52:54.718,0,-6.9,12.7,12.7,54,,,,,,,,,,,,,,,,,-0.225768950767815,-78.4977904614061,
11:52:54.806,,,,,,,,,,,0,,,,,,,,,,,-0.225768950767815,-78.4977904614061,
11:52:54.871,,,,,,,,,,,,,,,2114,2.1,,,,,,-0.225768950767815,-78.4977904614061,
11:52:54.933,,,,,,,,18.2311297691632,,,,38.1694531921389,64.0300925130556,,,,,,,-0.257406129042769,54,-0.225768950767815,-78.4977904614061,
11:52:55.009,,,,,,,,,,,,,,,,,,,17.2549019607843,,,-0.225768950767815,-78.4977904614061,
11:52:55.059,,,,,,,,,,72,,,,,,,,,,,,-0.225768950767815,-78.4977904614061,
11:52:55.109,,,,,,,31,,,,,,,,,,,,,,,-0.225768950767815,-78.4977904614061,
11:52:55.198,,,,,,,,,,,,,,,,,13.3,,,,,-0.225768950767815,-78.4977904614061,
11:52:55.275,0,-9.1,12.7,12.6,54,,,,,,,,,,,,,,,,,-0.225768950767815,-78.4977904614061,
11:52:55.378,,,,,,,,,,,0,,,,,,,,,,,-0.225768950767815,-78.4977904614061,
11:52:55.436,,,,,,,,,,,,,,87,,,,,,,,-0.225768950767815,-78.4977904614061,
11:52:55.492,,,,,,,,,,,,,,,2132,2.1,,,,,,-0.225768950767815,-78.4977904614061,
11:52:55.507,,,,,,2811,,,20.1266436127521,,,,,,,,,57.3120002746582,,,,-0.225768950767815,-78.4977904614061,
11:52:55.513,,,,,,2811,,,20.1266728589122,,,,,,,,,57.3120002746582,,,,-0.225876406766474,-78.4978835005313,
11:52:55.514,,,,,,2811,,,20.1266774705192,,,,,,,,,57.3120002746582,,,,-0.225876406766474,-78.4978835005313,
11:52:55.947,,,,,,,,18.2360761833689,,,,38.1849461222778,64.0455854431945,,,,,,,,55,-0.225876406766474,-78.4978835005313,
11:52:55.950,,,,,,2819.02750752982,,,20.1288213129173,,,,,,,,,57.3051235198975,,,,-0.225876406766474,-78.4978835005313,
11:52:56.000,,,,,,,,,,,,,,,,,,,17.2549019607843,,,-0.225876406766474,-78.4978835005313,
11:52:56.110,,,,,,,,,,72,,,,,,,,,,,,-0.225876406766474,-78.4978835005313,
11:52:56.204,,,,,,,31,,,,,,,,,,,,,,,-0.225876406766474,-78.4978835005313,
11:52:56.270,,,,,,,,,,,,,,,,,13.3,,,,,-0.225876406766474,-78.4978835005313,
11:52:56.418,0,-11.2,12.7,12.6,56,,,,,,,,,,,,,,,,,-0.225876406766474,-78.4978835005313,
11:52:56.503,,,,,,2810,,,20.1316249430281,,,,,,,,,58.5360008239746,,,,-0.225975271314383,-78.4979880228639,
11:52:56.507,,,,,,2810,,,20.1316427491637,,,,,,,,,58.5360008239746,,,,-0.225975271314383,-78.4979880228639,
11:52:56.509,,,,,,2810,,,20.1316545303147,,,,,,,,,58.5360008239746,,,,-0.225975271314383,-78.4979880228639,
11:52:56.511,,,,,,2818.82136577766,,,20.1316671100027,,,,,,,,,58.5275894165039,,,,-0.225975271314383,-78.4979880228639,
11:52:56.614,,,,,,,,,,,0,,,,,,,,,,,-0.225975271314383,-78.4979880228639,
11:52:56.709,,,,,,,,,,,,,,,2173,2.2,,,,,,-0.225975271314383,-78.4979880228639,
11:52:56.819,,,,,,,,18.2404433535599,,,,38.1985081571667,64.0591474780834,,,,,,,0.190045451916435,56,-0.225975271314383,-78.4979880228639,
11:52:56.902,,,,,,,,,,,,,,,,,,,17.2549019607843,,,-0.225975271314383,-78.4979880228639,
11:52:56.987,,,,,,,,,,72,,,,,,,,,,,,-0.225975271314383,-78.4979880228639,
11:52:57.028,,,,,,,31,,,,,,,,,,,,,,,-0.225975271314383,-78.4979880228639,
11:52:57.146,,,,,,,,,,,,,,,,,13.3,,,,,-0.225975271314383,-78.4979880228639,
11:52:57.322,0,-10.9,12.7,12.6,56,,,,,,,,,,,,,,,,,-0.225975271314383,-78.4979880228639,
11:52:57.480,,,,,,,,,20.1366908827917,,,,,,,,,59.4,,,,-0.226068939082325,-78.4980979934335,
11:52:57.481,,,,,,2809,,,,,,,,,,,,,,,,-0.226068939082325,-78.4980979934335,
11:52:57.498,,,,,,2809,,,20.1367843086393,,,,,,,,,59.4,,,,-0.226068939082325,-78.4980979934335,
11:52:57.499,,,,,,2809,,,20.1367891144516,,,,,,,,,59.4,,,,-0.226068939082325,-78.4980979934335,
11:52:57.506,,,,,,2818.36690054603,,,20.1368231401505,,,,,,,,,59.3777114868164,,,,-0.226068939082325,-78.4980979934335,
11:52:57.566,,,,,,,,,,,0,,,,,,,,,,,-0.226068939082325,-78.4980979934335,
11:52:57.611,,,,,,,,,,,,,,87,,,,,,,,-0.226068939082325,-78.4980979934335,
11:52:57.729,,,,,,,,,,,,,,,2220,2.2,,,,,,-0.226068939082325,-78.4980979934335,
11:52:57.816,,,,,,,,18.245571166695,,,,38.2143023283334,64.07494164925,,,,,,,0.245510467918204,57,-0.226068939082325,-78.4980979934335,
11:52:57.930,,,,,,,,,,,,,,,,,,,17.6470588235294,,,-0.226068939082325,-78.4980979934335,
11:52:58.029,,,,,,,,,,72,,,,,,,,,,,,-0.226068939082325,-78.4980979934335,
11:52:58.134,,,,,,,31,,,,,,,,,,,,,,,-0.226068939082325,-78.4980979934335,
11:52:58.211,,,,,,,,,,,,,,,,,13.3,,,,,-0.226068939082325,-78.4980979934335,
11:52:58.335,0,-8.3,12.7,12.6,58,,,,,,,,,,,,,,,,,-0.226068939082325,-78.4980979934335,
11:52:58.473,,,,,,2808,,,20.1419828556914,,,,,,,,,60.5519989013672,,,,-0.226068939082325,-78.4980979934335,
11:52:58.483,,,,,,2808,,,20.1420373579755,,,,,,,,,60.5519989013672,,,,-0.226154015399516,-78.4982221294194,
11:52:58.493,,,,,,2808,,,20.1420912999407,,,,,,,,,60.5519989013672,,,,-0.226154015399516,-78.4982221294194,
11:52:58.501,,,,,,2817.5314257312,,,20.1421339466309,,,,,,,,,60.5358695983887,,,,-0.226154015399516,-78.4982221294194,
11:52:58.537,,,,,,,,,,,0,,,,,,,,,,,-0.226154015399516,-78.4982221294194,
11:52:58.630,,,,,,,,,,,,,,,2242,2.2,,,,,,-0.226154015399516,-78.4982221294194,
11:52:58.738,,,,,,,,18.2504288968662,,,,38.2291479245556,64.0897872454723,,,,,,,0.292025144322769,58,-0.226154015399516,-78.4982221294194,
11:52:58.796,,,,,,,,,,,,,,,,,,,17.6470588235294,,,-0.226154015399516,-78.4982221294194,
11:52:58.856,,,,,,,,,,72,,,,,,,,,,,,-0.226154015399516,-78.4982221294194,
11:52:58.915,,,,,,,31,,,,,,,,,,,,,,,-0.226154015399516,-78.4982221294194,
11:52:58.990,,,,,,,,,,,,,,,,,13.3,,,,,-0.226154015399516,-78.4982221294194,
11:52:59.087,0,-6.5,12.7,12.6,58,,,,,,,,,,,,,,,,,-0.226154015399516,-78.4982221294194,
11:52:59.185,,,,,,,,,,,0,,,,,,,,,,,-0.226154015399516,-78.4982221294194,
11:52:59.227,,,,,,,,,,,,,,87,,,,,,,,-0.226154015399516,-78.4982221294194,
11:52:59.265,,,,,,,,,,,,,,,2270,2.3,,,,,,-0.226154015399516,-78.4982221294194,
11:52:59.302,,,,,,,,18.2534040305944,,,,38.238241867,64.0988811879167,,,,,,,0.248363559824309,58,-0.226154015399516,-78.4982221294194,
11:52:59.344,,,,,,,,,,,,,,,,,,,17.6470588235294,,,-0.226154015399516,-78.4982221294194,
11:52:59.386,,,,,,,,,,72,,,,,,,,,,,,-0.226154015399516,-78.4982221294194,
11:52:59.429,,,,,,,31,,,,,,,,,,,,,,,-0.226154015399516,-78.4982221294194,
11:52:59.502,,,,,,2808,,,20.1475688910895,,,,,,,,,61.2720016479492,,,,-0.226154015399516,-78.4982221294194,
11:52:59.503,,,,,,,,,,,,,,,,,13.2,,,,,-0.226154015399516,-78.4982221294194,
11:52:59.506,,,,,,2808,,,20.1475872776837,,,,,,,,,61.2720016479492,,,,-0.226233559660614,-78.4983543958515,
11:52:59.531,,,,,,2817.15040102499,,,20.1477260126215,,,,,,,,,61.2581726074219,,,,-0.226233559660614,-78.4983543958515,
11:52:59.565,0,-4,12.7,12.6,58,,,,,,,,,,,,,,,,,-0.226233559660614,-78.4983543958515,
11:52:59.663,,,,,,,,,,,0,,,,,,,,,,,-0.226233559660614,-78.4983543958515,
11:52:59.706,,,,,,,,,,,,,,,2276,2.3,,,,,,-0.226233559660614,-78.4983543958515,
11:52:59.756,,,,,,,,18.2558541298477,,,,38.2456741986111,64.1063135195278,,,,,,,0.283735717112857,59,-0.226233559660614,-78.4983543958515,
11:52:59.798,,,,,,,,,,,,,,,,,,,17.6470588235294,,,-0.226233559660614,-78.4983543958515,
11:52:59.842,,,,,,,,,,72,,,,,,,,,,,,-0.226233559660614,-78.4983543958515,
11:52:59.892,,,,,,,31,,,,,,,,,,,,,,,-0.226233559660614,-78.4983543958515,
11:52:59.964,,,,,,,,,,,,,,,,,13.3,,,,,-0.226233559660614,-78.4983543958515,
11:53:00.067,0,-3.6,12.7,12.7,59,,,,,,,,,,,,,,,,,-0.226233559660614,-78.4983543958515,
11:53:00.187,,,,,,,,,,,0,,,,,,,,,,,-0.226233559660614,-78.4983543958515,
11:53:00.241,,,,,,,,,,,,,,87,,,,,,,,-0.226233559660614,-78.4983543958515,
11:53:00.301,,,,,,,,,,,,,,,2301,2.3,,,,,,-0.226233559660614,-78.4983543958515,
11:53:00.351,,,,,,,,18.2590701937112,,,,38.2554314186667,64.1160707395834,,,,,,,0.219168105899784,59,-0.226233559660614,-78.4983543958515,
11:53:00.404,,,,,,,,,,,,,,,,,,,17.6470588235294,,,-0.226233559660614,-78.4983543958515,
11:53:00.460,,,,,,,,,,72,,,,,,,,,,,,-0.226233559660614,-78.4983543958515,
11:53:00.500,,,,,,2807,,,20.1530517375854,,,,,,,,,61.8120002746582,,,,-0.226233559660614,-78.4983543958515,
11:53:00.504,,,,,,2807,,,20.1530742480831,,,,,,,,,61.8120002746582,,,,-0.226303925737739,-78.4984940383583,
11:53:00.509,,,,,,,31,,,,,,,,,,,,,,,-0.226303925737739,-78.4984940383583,
11:53:00.538,,,,,,2807,,,20.1532627876668,,,,,,,,,61.8120002746582,,,,-0.226303925737739,-78.4984940383583,
11:53:00.541,,,,,,2816.25260176262,,,20.1532819258028,,,,,,,,,61.7964614868164,,,,-0.226303925737739,-78.4984940383583,
11:53:00.579,,,,,,,,,,,,,,,,,13.3,,,,,-0.226303925737739,-78.4984940383583,
11:53:00.665,0,-6.3,12.7,12.6,60,,,,,,,,,,,,,,,,,-0.226303925737739,-78.4984940383583,
11:53:00.789,,,,,,,,,,,0,,,,,,,,,,,-0.226303925737739,-78.4984940383583,
11:53:00.843,,,,,,,,,,,,,,,2324,2.3,,,,,,-0.226303925737739,-78.4984940383583,
11:53:00.894,,,,,,,,18.2620747766086,,,,38.2644808036667,64.1251201245834,,,,,,,0.257637841269017,60,-0.226303925737739,-78.4984940383583,
11:53:00.957,,,,,,,,,,,,,,,,,,,17.6470588235294,,,-0.226303925737739,-78.4984940383583,
11:53:01.017,,,,,,,,,,72,,,,,,,,,,,,-0.226303925737739,-78.4984940383583,
11:53:01.073,,,,,,,31,,,,,,,,,,,,,,,-0.226303925737739,-78.4984940383583,
11:53:01.160,,,,,,,,,,,,,,,,,13.3,,,,,-0.226303925737739,-78.4984940383583,
11:53:01.268,0,-4.2,12.7,12.6,60,,,,,,,,,,,,,,,,,-0.226303925737739,-78.4984940383583,
11:53:01.377,,,,,,,,,,,0,,,,,,,,,,,-0.226303925737739,-78.4984940383583,
11:53:01.444,,,,,,,,,,,,,,87,,,,,,,,-0.226303925737739,-78.4984940383583,
11:53:01.505,,,,,,,,,,,,,,,2335,2.3,,,,,,-0.226303925737739,-78.4984940383583,
11:53:01.518,,,,,,,,,20.1587184075645,,,,,,,,,62.3159980773926,,,,-0.226303925737739,-78.4984940383583,
11:53:01.519,,,,,,2807,,,,,,,,,,,,,,,,-0.226303925737739,-78.4984940383583,
11:53:01.522,,,,,,,,,20.1587380242429,,,,,,,,,62.3159980773926,,,,-0.226372699253261,-78.4986361954361,
11:53:01.523,,,,,,2807,,,20.1587430869675,,,,,,,,,62.3159980773926,,,,-0.226372699253261,-78.4986361954361,
11:53:01.527,,,,,,2812.80220941644,,,20.1587669527586,,,,,,,,,62.3038375854492,,,,-0.226372699253261,-78.4986361954361,
11:53:01.570,,,,,,,,18.2658173051725,,,,38.275754612,64.1363939329167,,,,,,,0.244927997953107,60,-0.226372699253261,-78.4986361954361,
11:53:01.638,,,,,,,,,,,,,,,,,,,17.6470588235294,,,-0.226372699253261,-78.4986361954361,
11:53:01.685,,,,,,,,,,72,,,,,,,,,,,,-0.226372699253261,-78.4986361954361,
11:53:01.741,,,,,,,31,,,,,,,,,,,,,,,-0.226372699253261,-78.4986361954361,
11:53:01.805,,,,,,,,,,,,,,,,,13.2,,,,,-0.226372699253261,-78.4986361954361,
11:53:01.917,0,3.3,12.7,12.6,61,,,,,,,,,,,,,,,,,-0.226372699253261,-78.4986361954361,
11:53:02.015,,,,,,,,,,,0,,,,,,,,,,,-0.226372699253261,-78.4986361954361,
11:53:02.080,,,,,,,,,,,,,,,2350,2.4,,,,,,-0.226372699253261,-78.4986361954361,
11:53:02.132,,,,,,,,18.2689991095845,,,,38.2852725894167,64.1459119103334,,,,,,,0.233772805635922,61,-0.226372699253261,-78.4986361954361,
11:53:02.184,,,,,,,,,,,,,,,,,,,17.6470588235294,,,-0.226372699253261,-78.4986361954361,
11:53:02.226,,,,,,,,,,72,,,,,,,,,,,,-0.226372699253261,-78.4986361954361,
11:53:02.286,,,,,,,31,,,,,,,,,,,,,,,-0.226372699253261,-78.4986361954361,
11:53:02.361,,,,,,,,,,,,,,,,,13.3,,,,,-0.226372699253261,-78.4986361954361,
11:53:02.465,0,4.5,12.7,12.6,61,,,,,,,,,,,,,,,,,-0.226372699253261,-78.4986361954361,
11:53:02.470,,,,,,2807,,,20.1640810430751,,,,,,,,,62.8559967041016,,,,-0.226372699253261,-78.4986361954361,
11:53:02.477,,,,,,,,,20.1641195803564,,,,,,,,,62.8559967041016,,,,-0.226437239907682,-78.4987818729132,
11:53:02.483,,,,,,2807,,,20.164152028006,,,,,,,,,62.8559967041016,,,,-0.226437239907682,-78.4987818729132,
