time,"Altitude (GPS) (m)","Ambient air temperature (℃)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated engine load value (%)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
15:25:31.964,2579.6800598279,,,64.3022211760481,,,,,,,,,65.6338966369629,,,,-0.198562676087022,-78.4647056646645,
15:25:32.007,,,,,,,,,,,,13.7,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.123,,,,,,20.3921568627451,,,,,,,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.164,,,,,,,,,,1984,2,,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.201,,,61.5246784472836,,,,16.5029228131666,42.3635621340833,,,,,,,-0.777356792433268,63,-0.198562676087022,-78.4647056646645,
15:25:32.239,,,,,,,,,,,,,,16.078431372549,,,-0.198562676087022,-78.4647056646645,
15:25:32.285,,,,,74,,,,,,,,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.322,,20,,,,,,,,,,,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.397,,,,,,,,,,,,13.6,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.557,,,,,,20,,,,,,,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.605,,,,,,,,,87,,,,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.646,,,,,,,,,,1985,2,,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.706,,,61.5259713576894,,,,16.5118941536111,42.3725334745278,,,,,,,,64,-0.198562676087022,-78.4647056646645,
15:25:32.765,,,,,,,,,,,,,,16.078431372549,,,-0.198562676087022,-78.4647056646645,
15:25:32.814,,,,,74,,,,,,,,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.851,,20,,,,,,,,,,,,,,,-0.198562676087022,-78.4647056646645,
15:25:32.960,2579,,,64.3049848821397,,,,,,,,,66.9959953308105,,,,-0.198562676087022,-78.4647056646645,
15:25:32.964,,,,64.3049976022649,,,,,,,,,66.9959953308105,,,,-0.198587025515735,-78.4648712910712,
15:25:32.965,2579,,,64.3049999694312,,,,,,,,,66.9959953308105,,,,-0.198587025515735,-78.4648712910712,
15:25:32.966,,,,,,,,,,,,13.7,,,,,-0.198587025515735,-78.4648712910712,
15:25:32.971,2579.06950501145,,,64.3050153692675,,,,,,,,,66.9828941345215,,,,-0.198587025515735,-78.4648712910712,
15:25:33.105,,,,,,20,,,,,,,,,,,-0.198587025515735,-78.4648712910712,
15:25:33.142,,,,,,,,,,1983,2,,,,,,-0.198587025515735,-78.4648712910712,
15:25:33.203,,,61.5267298827376,,,,16.5206033471111,42.3812426680278,,,,,,,,63,-0.198587025515735,-78.4648712910712,
15:25:33.267,,,,,,,,,,,,,,16.078431372549,,,-0.198587025515735,-78.4648712910712,
15:25:33.328,,,,,75,,,,,,,,,,,,-0.198587025515735,-78.4648712910712,
15:25:33.379,,20,,,,,,,,,,,,,,,-0.198587025515735,-78.4648712910712,
15:25:33.431,,,,,,,,,,,,13.6,,,,,-0.198587025515735,-78.4648712910712,
15:25:33.611,,,,,,20,,,,,,,,,,,-0.198587025515735,-78.4648712910712,
15:25:33.661,,,,,,,,,87,,,,,,,,-0.198587025515735,-78.4648712910712,
15:25:33.714,,,,,,,,,,1984,2,,,,,,-0.198587025515735,-78.4648712910712,
15:25:33.753,,,61.5281365608677,,,,16.53038182,42.3910211409166,,,,,,,,64,-0.198587025515735,-78.4648712910712,
15:25:33.791,,,,,,,,,,,,,,16.078431372549,,,-0.198587025515735,-78.4648712910712,
15:25:33.830,,,,,75,,,,,,,,,,,,-0.198587025515735,-78.4648712910712,
15:25:33.887,,20,,,,,,,,,,,,,,,-0.198587025515735,-78.4648712910712,
15:25:33.969,2579,,,64.3080373393376,,,,,,,,,67.2480010986328,,,,-0.198587025515735,-78.4648712910712,
15:25:33.974,2579,,,64.3080521293561,,,,,,,,,67.2480010986328,,,,-0.198613512329757,-78.4650410246104,
15:25:33.979,2578.49199374248,,,64.3080677133788,,,,,,,,,67.2451309204102,,,,-0.198613512329757,-78.4650410246104,
15:25:33.980,,,,,,,,,,,,13.7,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.192,,,,,,20,,,,,,,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.251,,,,,,,,,,1984,2,,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.295,,,61.5295211236534,,,,16.5400203408889,42.4006596618055,,,,,,,,64,-0.198613512329757,-78.4650410246104,
15:25:34.356,,,,,,,,,,,,,,16.078431372549,,,-0.198613512329757,-78.4650410246104,
15:25:34.394,,,,,75,,,,,,,,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.432,,20,,,,,,,,,,,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.497,,,,,,,,,,,,13.7,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.643,,,,,,20,,,,,,,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.687,,,,,,,,,87,,,,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.724,,,,,,,,,,1982,2,,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.762,,,61.5307112918751,,,,16.5483113293333,42.40895065025,,,,,,,,64,-0.198613512329757,-78.4650410246104,
15:25:34.799,,,,,,,,,,,,,,16.078431372549,,,-0.198613512329757,-78.4650410246104,
15:25:34.849,,,,,75,,,,,,,,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.891,,20,,,,,,,,,,,,,,,-0.198613512329757,-78.4650410246104,
15:25:34.951,2578,,,64.3105022545746,,,,,,,,,66.7439964294434,,,,-0.198613512329757,-78.4650410246104,
15:25:34.955,2578,,,64.3105121929921,,,,,,,,,66.7439964294434,,,,-0.198640124872327,-78.4652104228735,
15:25:34.957,2578,,,64.3105160627743,,,,,,,,,66.7439964294434,,,,-0.198640124872327,-78.4652104228735,
15:25:35.008,2578.26924993941,,,64.310644864493,,,,,,,,,66.7478828430176,,,,-0.198640124872327,-78.4652104228735,
15:25:35.010,,,,,,,,,,,,13.7,,,,,-0.198640124872327,-78.4652104228735,
15:25:35.148,,,,,,20,,,,,,,,,,,-0.198640124872327,-78.4652104228735,
15:25:35.197,,,,,,,,,,1985,2,,,,,,-0.198640124872327,-78.4652104228735,
15:25:35.245,,,61.5319436753282,,,,16.556906508,42.4175458289166,,,,,,,0.136006483091753,64,-0.198640124872327,-78.4652104228735,
15:25:35.282,,,,,,,,,,,,,,16.078431372549,,,-0.198640124872327,-78.4652104228735,
15:25:35.326,,,,,75,,,,,,,,,,,,-0.198640124872327,-78.4652104228735,
15:25:35.383,,20,,,,,,,,,,,,,,,-0.198640124872327,-78.4652104228735,
15:25:35.496,,,,,,,,,,,,13.7,,,,,-0.198640124872327,-78.4652104228735,
15:25:35.635,,,,,,20,,,,,,,,,,,-0.198640124872327,-78.4652104228735,
15:25:35.682,,,,,,,,,87,,,,,,,,-0.198640124872327,-78.4652104228735,
15:25:35.746,,,,,,,,,,1980,2,,,,,,-0.198640124872327,-78.4652104228735,
15:25:35.795,,,61.5327757427543,,,,16.56652065975,42.4271599806666,,,,,,,-0.136072721050394,63,-0.198640124872327,-78.4652104228735,
15:25:35.861,,,,,,,,,,,,,,16.078431372549,,,-0.198640124872327,-78.4652104228735,
15:25:35.924,,,,,74,,,,,,,,,,,,-0.198640124872327,-78.4652104228735,
15:25:35.947,2578,,,64.3128865704943,,,,,,,,,66.6360008239746,,,,-0.198640124872327,-78.4652104228735,
15:25:35.951,,,,64.3128958050894,,,,,,,,,66.6360008239746,,,,-0.19866154063493,-78.4653752949089,
15:25:35.952,2578,,,64.3128990351526,,,,,,,,,66.6360008239746,,,,-0.19866154063493,-78.4653752949089,
15:25:35.961,,20,,,,,,,,,,,,,,,-0.19866154063493,-78.4653752949089,
15:25:36.010,2577.62305113155,,,64.3130375045664,,,,,,,,,66.6373260498047,,,,-0.19866154063493,-78.4653752949089,
15:25:36.094,,,,,,,,,,,,13.6,,,,,-0.19866154063493,-78.4653752949089,
15:25:36.187,,,,,,20,,,,,,,,,,,-0.19866154063493,-78.4653752949089,
15:25:36.228,,,,,,,,,,1979,2,,,,,,-0.19866154063493,-78.4653752949089,
15:25:36.281,,,61.5335119394263,,,,16.5750367565,42.4356760774166,,,,,,,-0.139885707445863,63,-0.19866154063493,-78.4653752949089,
15:25:36.319,,,,,,,,,,,,,,16.078431372549,,,-0.19866154063493,-78.4653752949089,
15:25:36.363,,,,,75,,,,,,,,,,,,-0.19866154063493,-78.4653752949089,
15:25:36.410,,20,,,,,,,,,,,,,,,-0.19866154063493,-78.4653752949089,
15:25:36.490,,,,,,,,,,,,13.6,,,,,-0.19866154063493,-78.4653752949089,
15:25:36.697,,,,,,20,,,,,,,,,,,-0.19866154063493,-78.4653752949089,
15:25:36.758,,,,,,,,,87,,,,,,,,-0.19866154063493,-78.4653752949089,
15:25:36.828,,,,,,,,,,1976,2,,,,,,-0.19866154063493,-78.4653752949089,
15:25:36.873,,,61.5344058722628,,,,16.58538801175,42.4460273326666,,,,,,,-0.131586596012455,63,-0.19866154063493,-78.4653752949089,
15:25:36.928,,,,,,,,,,,,,,16.078431372549,,,-0.19866154063493,-78.4653752949089,
15:25:36.939,2577,,,64.3153545289165,,,,,,,,,66.7439964294434,,,,-0.19866154063493,-78.4653752949089,
15:25:36.943,2577,,,64.3153628253176,,,,,,,,,66.7439964294434,,,,-0.198676586151123,-78.4655344672501,
15:25:36.978,,,,,75,,,,,,,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.025,,20,,,,,,,,,,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.038,2577.31509291013,,,64.3156008376295,,,,,,,,,66.7399452209473,,,,-0.198676586151123,-78.4655344672501,
15:25:37.150,,,,,,,,,,,,13.7,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.244,,,,,,20,,,,,,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.290,,,,,,,,,,1974,2,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.338,,,61.535108641056,,,,16.5935330385,42.4541723594166,,,,,,,-0.132720123890519,63,-0.198676586151123,-78.4655344672501,
15:25:37.382,,,,,,,,,,,,,,16.078431372549,,,-0.198676586151123,-78.4655344672501,
15:25:37.422,,,,,75,,,,,,,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.458,,20,,,,,,,,,,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.538,,,,,,,,,,,,13.6,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.674,,,,,,20,,,,,,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.713,,,,,,,,,87,,,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.749,,,,,,,,,,1974,2,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.795,,,61.5353273150853,,,,16.6014043380555,42.4620436589722,,,,,,,-0.138846270026304,62,-0.198676586151123,-78.4655344672501,
15:25:37.863,,,,,,,,,,,,,,16.078431372549,,,-0.198676586151123,-78.4655344672501,
15:25:37.917,,,,,75,,,,,,,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.973,2576,,,64.3180305772606,,,,,,,,,66.8519989013672,,,,-0.198676586151123,-78.4655344672501,
15:25:37.974,,20,,,,,,,,,,,,,,,-0.198676586151123,-78.4655344672501,
15:25:37.976,2576,,,64.3180385647316,,,,,,,,,66.8519989013672,,,,-0.198678723536432,-78.4657009318471,
15:25:37.977,2576,,,,,,,,,,,,,,,,-0.198678723536432,-78.4657009318471,
15:25:37.981,2576.06962633266,,,64.318051423104,,,,,,,,,66.8375381469727,,,,-0.198678723536432,-78.4657009318471,
15:25:38.109,,,,,,,,,,,,13.6,,,,,-0.198678723536432,-78.4657009318471,
15:25:38.892,2575,,,64.3209180163774,,,,,,,,,67.3919975280762,,,,-0.198678723536432,-78.4657009318471,
15:25:38.910,,,,64.3209762578008,,,,,,,,,67.3919975280762,,,,-0.198649764060974,-78.4658684022725,
15:25:38.911,2575,,,,,,,,,,,,,,,,-0.198649764060974,-78.4658684022725,
15:25:38.915,,,,64.3209920282575,,,,,,,,,67.3919975280762,,,,-0.198649764060974,-78.4658684022725,
15:25:38.916,2575,,,,,,,,,,,,,,,,-0.198649764060974,-78.4658684022725,
15:25:38.927,,,,,,20,,,,,,,,,,,-0.198649764060974,-78.4658684022725,
15:25:38.969,2575.33837825913,,,64.3211602725957,,,,,,,,,67.3994476318359,,,,-0.198649764060974,-78.4658684022725,
15:25:39.028,,,,,,,,,,1965,2,,,,,,-0.198649764060974,-78.4658684022725,
15:25:39.129,,,61.5359643910212,,,,16.6243681116111,42.4850074325278,,,,,,,-0.0975507629490044,62,-0.198649764060974,-78.4658684022725,
15:25:39.181,,,,,,,,,,,,,,16.078431372549,,,-0.198649764060974,-78.4658684022725,
15:25:39.231,,,,,75,,,,,,,,,,,,-0.198649764060974,-78.4658684022725,
15:25:39.284,,20,,,,,,,,,,,,,,,-0.198649764060974,-78.4658684022725,
15:25:39.427,,,,,,,,,,,,13.6,,,,,-0.198649764060974,-78.4658684022725,
15:25:39.799,,,,,,20,,,,,,,,,,,-0.198649764060974,-78.4658684022725,
15:25:39.863,,,,,,,,,87,,,,,,,,-0.198649764060974,-78.4658684022725,
15:25:39.949,2574,,,64.3233355285823,,,,,,,,,66.4919975280762,,,,-0.198649764060974,-78.4658684022725,
15:25:39.952,2574,,,64.3233432400989,,,,,,,,,66.4919975280762,,,,-0.19858627114445,-78.4660217911005,
15:25:39.953,2574,,,64.3233450077296,,,,,,,,,66.4919975280762,,,,-0.19858627114445,-78.4660217911005,
15:25:39.957,2574.96453150071,,,64.3233533975838,,,,,,,,,66.5641983032227,,,,-0.19858627114445,-78.4660217911005,
15:25:39.958,2574.96453150071,,,64.3233561200906,,,,,,1958,2,,66.5641983032227,,,,-0.19858627114445,-78.4660217911005,
15:25:40.006,,,61.5372845170034,,,,16.6397287803611,42.5003681012778,,,,,,,,63,-0.19858627114445,-78.4660217911005,
15:25:40.043,,,,,,,,,,,,,,16.078431372549,,,-0.19858627114445,-78.4660217911005,
15:25:40.085,,,,,75,,,,,,,,,,,,-0.19858627114445,-78.4660217911005,
15:25:40.123,,20,,,,,,,,,,,,,,,-0.19858627114445,-78.4660217911005,
15:25:40.222,,,,,,,,,,,,13.7,,,,,-0.19858627114445,-78.4660217911005,
15:25:40.551,,,,,,20,,,,,,,,,,,-0.19858627114445,-78.4660217911005,
15:25:40.648,,,,,,,,,,1957,2,,,,,,-0.19858627114445,-78.4660217911005,
15:25:40.767,,,61.5376447150612,,,,16.6528242825833,42.5134636035,,,,,,,,62,-0.19858627114445,-78.4660217911005,
15:25:40.829,,,,,,,,,,,,,,16.078431372549,,,-0.19858627114445,-78.4660217911005,
15:25:40.888,,,,,75,,,,,,,,,,,,-0.19858627114445,-78.4660217911005,
15:25:40.934,,20,,,,,,,,,,,,,,,-0.19858627114445,-78.4660217911005,
15:25:40.935,2574,,,64.3253045810432,,,,,,,,,66.2759994506836,,,,-0.19858627114445,-78.4660217911005,
15:25:40.939,2574,,,64.3253142348473,,,,,,,,,66.2759994506836,,,,-0.19858627114445,-78.4660217911005,
15:25:40.940,,,,64.325315344909,,,,,,,,,66.2759994506836,,,,-0.198498847894371,-78.4661584161222,
15:25:40.981,2574.68415728149,,,64.3253976617394,,,,,,,,,66.2996681213379,,,,-0.198498847894371,-78.4661584161222,
15:25:41.038,,,,,,,,,,,,13.7,,,,,-0.198498847894371,-78.4661584161222,
15:25:41.165,,,,,,20,,,,,,,,,,,-0.198498847894371,-78.4661584161222,
15:25:41.209,,,,,,,,,87,,,,,,,,-0.198498847894371,-78.4661584161222,
15:25:41.256,,,,,,,,,,1948,1.9,,,,,,-0.198498847894371,-78.4661584161222,
15:25:41.297,,,61.5378972013503,,,,16.6619600876389,42.5225994085555,,,,,,,,62,-0.198498847894371,-78.4661584161222,
15:25:41.343,,,,,,,,,,,,,,16.078431372549,,,-0.198498847894371,-78.4661584161222,
15:25:41.383,,,,,75,,,,,,,,,,,,-0.198498847894371,-78.4661584161222,
15:25:41.419,,20,,,,,,,,,,,,,,,-0.198498847894371,-78.4661584161222,
15:25:41.526,,,,,,,,,,,,13.6,,,,,-0.198498847894371,-78.4661584161222,
15:25:41.667,,,,,,20,,,,,,,,,,,-0.198498847894371,-78.4661584161222,
15:25:41.724,,,,,,,,,,1945,1.9,,,,,,-0.198498847894371,-78.4661584161222,
15:25:41.786,,,61.5381288382874,,,,16.6703825603055,42.5310218812222,,,,,,,0,62,-0.198498847894371,-78.4661584161222,
15:25:41.846,,,,,,,,,,,,,,16.078431372549,,,-0.198498847894371,-78.4661584161222,
15:25:41.899,,,,,75,,,,,,,,,,,,-0.198498847894371,-78.4661584161222,
15:25:41.965,2573,,,64.3277907040388,,,,,,,,,66.7079956054688,,,,-0.198392355814576,-78.4662790317088,
15:25:41.969,2573,,,64.3278013925029,,,,,,,,,66.7079956054688,,,,-0.198392355814576,-78.4662790317088,
15:25:41.970,2573,,,64.3278041982088,,,,,,,,,66.7079956054688,,,,-0.198392355814576,-78.4662790317088,
15:25:41.976,2574.41203825558,,,64.3278173348909,,,,,,,,,66.6741096496582,,,,-0.198392355814576,-78.4662790317088,
15:25:41.980,,20,,,,,,,,,,,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.073,,,,,,,,,,,,13.6,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.196,,,,,,20,,,,,,,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.246,,,,,,,,,87,,,,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.296,,,,,,,,,,1946,1.9,,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.335,,,61.5383883785997,,,,16.6798258009722,42.5404651218889,,,,,,,-0.119309609314289,62,-0.198392355814576,-78.4662790317088,
15:25:42.375,,,,,,,,,,,,,,16.078431372549,,,-0.198392355814576,-78.4662790317088,
15:25:42.412,,,,,75,,,,,,,,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.449,,20,,,,,,,,,,,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.524,,,,,,,,,,,,13.7,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.702,,,,,,20,,,,,,,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.756,,,,,,,,,,1949,1.9,,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.805,,,61.5386105293078,,,,16.6879212133055,42.5485605342222,,,,,,,0,62,-0.198392355814576,-78.4662790317088,
15:25:42.862,,,,,,,,,,,,,,16.078431372549,,,-0.198392355814576,-78.4662790317088,
15:25:42.914,,,,,75,,,,,,,,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.973,,20,,,,,,,,,,,,,,,-0.198392355814576,-78.4662790317088,
15:25:42.996,,,,64.3301046395631,,,,,,,,,66.5279983520508,,,,-0.198262436315417,-78.4663757588714,
15:25:42.999,2573,,,64.330111442567,,,,,,,,,66.5279983520508,,,,-0.198262436315417,-78.4663757588714,
15:25:43.000,2573,,,64.3301143802147,,,,,,,,,66.5279983520508,,,,-0.198262436315417,-78.4663757588714,
15:25:43.005,2573.81560598188,,,64.3301247959145,,,,,,,,,66.45146484375,,,,-0.198262436315417,-78.4663757588714,
15:25:43.134,,,,,,,,,,,,13.6,,,,,-0.198262436315417,-78.4663757588714,
15:25:43.256,,,,,,20,,,,,,,,,,,-0.198262436315417,-78.4663757588714,
15:25:43.294,,,,,,,,,87,,,,,,,,-0.198262436315417,-78.4663757588714,
15:25:43.351,,,,,,,,,,1933,1.9,,,,,,-0.198262436315417,-78.4663757588714,
15:25:43.388,,,61.5382888621764,,,,16.6978090964166,42.5584484173333,,,,,,,-0.132846619453935,61,-0.198262436315417,-78.4663757588714,
15:25:43.451,,,,,,,,,,,,,,16.078431372549,,,-0.198262436315417,-78.4663757588714,
15:25:43.512,,,,,75,,,,,,,,,,,,-0.198262436315417,-78.4663757588714,
15:25:43.549,,20,,,,,,,,,,,,,,,-0.198262436315417,-78.4663757588714,
15:25:43.615,,,,,,,,,,,,13.5,,,,,-0.198262436315417,-78.4663757588714,
15:25:43.802,,,,,,20,,,,,,,,,,,-0.198262436315417,-78.4663757588714,
15:25:43.846,,,,,,,,,,1921,1.9,,,,,,-0.198262436315417,-78.4663757588714,
15:25:43.888,,,61.5380126858083,,,,16.7062821031666,42.5669214240833,,,,,,,-0.132154582123934,61,-0.198262436315417,-78.4663757588714,
15:25:43.929,,,,,,,,,,,,,,16.078431372549,,,-0.198262436315417,-78.4663757588714,
15:25:43.932,2573,,,64.3305685603351,,,,,,,,,64.8,,,,-0.198262436315417,-78.4663757588714,
15:25:43.936,,,,64.3305703958917,,,,,,,,,64.8,,,,-0.198116549290717,-78.4664438199252,
15:25:43.937,2573,,,64.3305707406248,,,,,,,,,64.8,,,,-0.198116549290717,-78.4664438199252,
15:25:43.964,,,,,75,,,,,,,,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.013,,20,,,,,,,,,,,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.024,2573.40609851044,,,64.3306091576065,,,,,,,,,64.7604217529297,,,,-0.198116549290717,-78.4664438199252,
15:25:44.026,2573.40609851044,,,64.3306097152881,,,,,,,,,64.7604217529297,,,,-0.198116549290717,-78.4664438199252,
15:25:44.109,,,,,,,,,,,,13.6,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.263,,,,,,20.7843137254902,,,,,,,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.314,,,,,,,,,87,,,,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.363,,,,,,,,,,1897,1.9,,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.422,,,61.5371734045717,,,,16.7151831331666,42.5758224540833,,,,,,,-0.266105154985869,60,-0.198116549290717,-78.4664438199252,
15:25:44.481,,,,,,,,,,,,,,15.6862745098039,,,-0.198116549290717,-78.4664438199252,
15:25:44.538,,,,,75,,,,,,,,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.585,,20,,,,,,,,,,,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.688,,,,,,,,,,,,13.8,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.840,,,,,,21.1764705882353,,,,,,,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.895,,,,,,,,,,1837,1.8,,,,,,-0.198116549290717,-78.4664438199252,
15:25:44.936,,,61.5347927429289,,,,16.7233104100833,42.583949731,,,,,,,-0.651791624220041,57,-0.198116549290717,-78.4664438199252,
15:25:44.951,2574,,,64.3297636343222,,,,,,,,,63.4319961547852,,,,-0.198116549290717,-78.4664438199252,
15:25:44.954,2574,,,64.3297604883549,,,,,,,,,63.4319961547852,,,,-0.197963076643646,-78.4664926026016,
15:25:44.955,2574,,,64.3297595237422,,,,,,,,,63.4319961547852,,,,-0.197963076643646,-78.4664926026016,
15:25:44.964,2572.6970653705,,,64.329751600279,,,,,,,,,63.4066452026367,,,,-0.197963076643646,-78.4664926026016,
15:25:44.975,,,,,,,,,,,,,,15.6862745098039,,,-0.197963076643646,-78.4664926026016,
15:25:45.014,,,,,75,,,,,,,,,,,,-0.197963076643646,-78.4664926026016,
15:25:45.066,,20,,,,,,,,,,,,,,,-0.197963076643646,-78.4664926026016,
15:25:45.157,,,,,,,,,,,,13.8,,,,,-0.197963076643646,-78.4664926026016,
15:25:45.314,,,,,,20.7843137254902,,,,,,,,,,,-0.197963076643646,-78.4664926026016,
15:25:45.352,,,,,,,,,87,,,,,,,,-0.197963076643646,-78.4664926026016,
15:25:45.400,,,,,,,,,,1753,1.8,,,,,,-0.197963076643646,-78.4664926026016,
15:25:45.446,,,61.5313858102696,,,,16.7311075339722,42.5917468548889,,,,,,,-0.809935629393931,55,-0.197963076643646,-78.4664926026016,
15:25:45.507,,,,,,,,,,,,,,15.6862745098039,,,-0.197963076643646,-78.4664926026016,
15:25:45.566,,,,,75,,,,,,,,,,,,-0.197963076643646,-78.4664926026016,
15:25:45.630,,20,,,,,,,,,,,,,,,-0.197963076643646,-78.4664926026016,
15:25:45.730,,,,,,,,,,,,13.8,,,,,-0.197963076643646,-78.4664926026016,
15:25:45.895,2574,,,64.3228015280981,,,,,,,,,56.9879997253418,,,,-0.197963076643646,-78.4664926026016,
15:25:45.900,,,,64.3227618852942,,,,,,,,,56.9879997253418,,,,-0.197811992838979,-78.4665241185576,
15:25:45.901,2574,,,64.3227546829801,,,,,,,,,56.9879997253418,,,,-0.197811992838979,-78.4665241185576,
15:25:45.933,,,,,,21.5686274509804,,,,,,,,,,,-0.197811992838979,-78.4665241185576,
15:25:45.966,2572.02106589794,,,64.3222762313,,,,,,,,,57.0805423736572,,,,-0.197811992838979,-78.4665241185576,
15:25:45.979,,,,,,,,,,1698,1.7,,,,,,-0.197811992838979,-78.4665241185576,
15:25:46.050,,,61.5267402532619,,,,16.7401701544722,42.6008094753889,,,,,,,-0.899386237246433,54,-0.197811992838979,-78.4665241185576,
15:25:46.092,,,,,,,,,,,,,,15.2941176470588,,,-0.197811992838979,-78.4665241185576,
15:25:46.130,,,,,75,,,,,,,,,,,,-0.197811992838979,-78.4665241185576,
15:25:46.176,,20,,,,,,,,,,,,,,,-0.197811992838979,-78.4665241185576,
15:25:46.285,,,,,,,,,,,,13.6,,,,,-0.197811992838979,-78.4665241185576,
15:25:46.398,,,,,,20.7843137254902,,,,,,,,,,,-0.197811992838979,-78.4665241185576,
15:25:46.438,,,,,,,,,87,,,,,,,,-0.197811992838979,-78.4665241185576,
15:25:47.034,,,,,,,,,,1688,1.7,,,,,,-0.197811992838979,-78.4665241185576,
15:25:47.055,,,,64.3132514759053,,,,,,,,,56.1599979400635,,,,-0.197811992838979,-78.4665241185576,
15:25:47.056,2574,,,,,,,,,,,,,,,,-0.197811992838979,-78.4665241185576,
15:25:47.060,2574,,,64.3132153338784,,,,,,,,,56.1599979400635,,,,-0.197811992838979,-78.4665241185576,
15:25:47.061,,,,64.3132082561713,,,,,,,,,56.1599979400635,,,,-0.197675577364862,-78.4665557183325,
15:25:47.064,2571.28192509383,,,64.3131776279753,,,,,,,,,56.1666927337646,,,,-0.197675577364862,-78.4665557183325,
15:25:47.072,,,61.5178515884731,,,,16.7552178290833,42.61585715,,,,,,,-0.733774024594923,53,-0.197675577364862,-78.4665557183325,
15:25:47.113,,,,,,,,,,,,,,15.2941176470588,,,-0.197675577364862,-78.4665557183325,
15:25:47.152,,,,,75,,,,,,,,,,,,-0.197675577364862,-78.4665557183325,
15:25:47.192,,20,,,,,,,,,,,,,,,-0.197675577364862,-78.4665557183325,
15:25:47.344,,,,,,,,,,,,13.6,,,,,-0.197675577364862,-78.4665557183325,
