,time,speed,rpm,acceleration,throttle_position,engine_temperature,barometric_pressure,distance_travelled,engine_load_value,heart_rate,body_temperature,current_weather,temperature,visibility,precipitation,accidents_onsite,design_speed,risk_level
2082,14:22:05,0,0.034367701034367704,0.5872641509433962,0.049315068493150704,0.9000000000000004,0.25,0.34652544646417777,0.12686567164179105,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.30327868852459017,0.5,1
2083,14:22:06,0.060606061,0.344678011,0.6650943396226415,0.054794521,0.9000000000000004,0.25,0.3465471986774654,0.273631841,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.30327868852459017,0.5,1
2084,14:22:07,0.080808081,0.339673006,0.7924528301886793,0.080821918,0.9000000000000004,0.25,0.34657620162851566,0.48258706467661694,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.30327868852459017,0.5,1
2085,14:22:08,0.10101010101010102,0.4197530864197531,0.7924528301886793,0.065753425,0.9000000000000004,0.25,0.3466287694772943,0.8196517412935322,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.30327868852459017,0.5,1
2086,14:22:09,0.14141414141414144,0.23823823823823825,0.7641509433962264,0.40410958904109584,0.9000000000000004,0.25,0.3466958388015981,0.7363184079601991,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.3073770491803279,0.5,1
2087,14:22:10,0.16161616161616163,0.3003003003003003,0.7735849056603774,0.060273973,0.9000000000000004,0.25,0.34678103497030827,0.32711442786069655,0.5681818181818181,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27459016393442626,0.5,1
2088,14:22:11,0.16161616161616163,0.30797464130797464,0.6509433962264151,0.02739726,0.9000000000000004,0.25,0.34685898040125585,0.058457711,0.6363636363636362,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27049180327868855,0.5,1
2089,14:22:12,0.16161616161616163,0.2909576242909576,0.5872641509433962,0.02739726,0.9000000000000004,0.25,0.34694961462328794,0.024875622,0.6363636363636362,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27049180327868855,0.5,1
2090,14:22:13,0.15151515151515152,0.27627627627627627,0.5613207547169812,0.021917808219178075,0.9000000000000004,0.25,0.34701849663203227,0.019900498,0.5681818181818181,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27049180327868855,0.5,1
2091,14:22:14,0.15151515151515152,0.2665999332665999,0.5613207547169812,0.021917808219178075,0.9000000000000004,0.25,0.34710006743186117,0.019900498,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2092,14:22:15,0.14141414141414144,0.24724724724724723,0.5235849056603774,0.021917808219178075,0.9000000000000004,0.25,0.3471689494406056,0.024875622,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2093,14:22:16,0.12121212121212122,0.17550884217550883,0.45754716981132076,0.016438356,0.9000000000000004,0.25,0.34722876802714675,0.034825870646766205,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2094,14:22:17,0.11111111111111112,0.15382048715382046,0.49528301886792453,0.010958904109589052,0.9000000000000004,0.25,0.34726320903151897,0.029850746268656775,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2095,14:22:18,0.10101010101010102,0.16016016016016016,0.5047169811320755,0.065753425,1.0000000000000018,0.25,0.34730127540477246,0.38557213930348266,0.5454545454545454,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2096,14:22:19,0.13131313131313133,0.20253586920253586,0.42452830188679247,0.054794521,1.0000000000000018,0.25,0.34741366184009226,0.19527363184079602,0.5454545454545454,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2097,14:22:20,0.12121212121212122,0.2022022022022022,0.42452830188679247,0.016438356,1.0000000000000018,0.25,0.3474589789511083,0.048507463,0.5454545454545454,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2098,14:22:21,0.11111111111111112,0.15382048715382046,0.42452830188679247,0.016438356,1.0000000000000018,0.25,0.3474879819021585,0.053482587,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2099,14:22:22,0.080808081,0.1418084751418085,0.42452830188679247,0.016438356,1.0000000000000018,0.25,0.34754598780425905,0.17039800995024876,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2100,14:22:23,0.050505051,0.14781448114781448,0.41037735849056606,0.016438356,1.0000000000000018,0.25,0.3475695527019874,0.083333333,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2101,14:22:24,0.04040404,0.13446780113446782,0.45754716981132076,0.021917808219178075,1.0000000000000018,0.25,0.34758767954639386,0.098258706,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2102,14:22:25,0.020202020202020204,0.13580246913580246,0.45990566037735847,0.021917808219178075,0.9000000000000004,0.25,0.3475931175997158,0.10696517412935327,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2103,14:22:26,0,0.11644978311644977,0.4669811320754717,0.010958904109589052,0.9000000000000004,0.25,0.3475931175997158,0.093283582,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2104,14:22:27,0,0.050717384,0.5259433962264151,0.010958904109589052,0.9000000000000004,0.25,0.3475931175997158,0.16542288557213933,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2105,14:22:28,0,0.052052052052052045,0.5872641509433962,0.010958904109589052,0.8000000000000007,0.25,0.3475931175997158,0.1567164179104478,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2106,14:22:29,0,0.049382716,0.5872641509433962,0.010958904109589052,0.7000000000000011,0.25,0.3475931175997158,0.14676616915422888,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2107,14:22:30,0,0.04671338,0.5872641509433962,0.010958904109589052,0.7000000000000011,0.25,0.3475931175997158,0.14179104477611945,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2108,14:22:31,0,0.046046046046046035,0.5872641509433962,0.010958904109589052,0.7000000000000011,0.25,0.3475931175997158,0.14676616915422888,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2109,14:22:32,0,0.045712379045712376,0.5872641509433962,0.010958904109589052,0.7000000000000011,0.25,0.3475931175997158,0.1517412935323383,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2110,14:22:33,0,0.055722389,0.5872641509433962,0.005479452,0.7000000000000011,0.25,0.3475931175997158,0.14676616915422888,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2111,14:22:34,0,0.042375709,0.5872641509433962,0.010958904109589052,0.7000000000000011,0.25,0.3475931175997158,0.1567164179104478,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2112,14:22:35,0,0.043376710043376704,0.5872641509433962,0.010958904109589052,0.7000000000000011,0.25,0.3475931175997158,0.16169154228855728,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2113,14:22:36,0,0.041374708,0.5872641509433962,0.010958904109589052,0.7000000000000011,0.25,0.3475931175997158,0.1517412935323383,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2114,14:22:37,0,0.043043043043043044,0.5872641509433962,0.010958904109589052,0.7000000000000011,0.25,0.3475931175997158,0.16542288557213933,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2115,14:22:38,0,0.045045045,0.5872641509433962,0.010958904109589052,0.7000000000000011,0.25,0.3475931175997158,0.16169154228855728,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2116,14:22:39,0,0.043376710043376704,0.5872641509433962,0.010958904109589052,0.6000000000000014,0.25,0.3475931175997158,0.16169154228855728,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2117,14:22:40,0,0.044044044,0.5872641509433962,0.010958904109589052,0.5,0.25,0.3475931175997158,0.16169154228855728,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2118,14:22:41,0,0.045045045,0.5872641509433962,0.010958904109589052,0.5,0.25,0.3475931175997158,0.16169154228855728,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2119,14:22:42,0,0.045045045,0.5872641509433962,0.010958904109589052,0.5,0.25,0.3475931175997158,0.16169154228855728,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2120,14:22:43,0,0.046379713046379695,0.5872641509433962,0.010958904109589052,0.5,0.25,0.3475931175997158,0.16169154228855728,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2121,14:22:44,0,0.046046046046046035,0.5872641509433962,0.010958904109589052,0.5,0.25,0.3475931175997158,0.16542288557213933,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2122,14:22:45,0,0.046046046046046035,0.5872641509433962,0.010958904109589052,0.40000000000000036,0.25,0.3475931175997158,0.16542288557213933,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2123,14:22:46,0,0.043376710043376704,0.5872641509433962,0.010958904109589052,0.40000000000000036,0.25,0.3475931175997158,0.16169154228855728,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2124,14:22:47,0,0.044377711,0.5872641509433962,0.010958904109589052,0.40000000000000036,0.25,0.3475931175997158,0.16542288557213933,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2125,14:22:48,0,0.058391725058391714,0.5872641509433962,0.010958904109589052,0.40000000000000036,0.25,0.3475931175997158,0.11691542288557219,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2126,14:22:49,0,0.045712379045712376,0.5872641509433962,0.005479452,0.40000000000000036,0.25,0.3475931175997158,0.12189054726368162,0.4772727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2127,14:22:50,0,0.045712379045712376,0.5872641509433962,0.005479452,0.40000000000000036,0.25,0.3475931175997158,0.12189054726368162,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2128,14:22:51,0,0.047380714,0.5872641509433962,0.005479452,0.40000000000000036,0.25,0.3475931175997158,0.10696517412935327,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2129,14:22:52,0,0.04671338,0.5872641509433962,0.005479452,0.40000000000000036,0.25,0.3475931175997158,0.1119402985074627,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2130,14:22:53,0,0.062395729,0.5872641509433962,0,0.3000000000000007,0.25,0.3475931175997158,0.098258706,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2131,14:22:54,0,0.041041041,0.5872641509433962,0.010958904109589052,0.3000000000000007,0.25,0.3475931175997158,0.11691542288557219,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2132,14:22:55,0,0.043710377,0.5872641509433962,0.010958904109589052,0.20000000000000107,0.25,0.3475931175997158,0.14179104477611945,0.40909090909090895,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2133,14:22:56,0,0.037704371037704354,0.5872641509433962,0.010958904109589052,0.20000000000000107,0.25,0.3475931175997158,0.7512437810945273,0.34090909090909083,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2134,14:22:57,0.04040404,0.32298965632298965,0.5872641509433962,0.17808219178082188,0.20000000000000107,0.25,0.34760218102191903,0.7810945273631842,0.34090909090909083,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2135,14:22:58,0.10101010101010102,0.31865198531865196,0.8608490566037735,0.1191780821917808,0.20000000000000107,0.25,0.3476456854484944,0.48756218905472637,0.34090909090909083,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2136,14:22:59,0.13131313131313133,0.5151818485151818,0.8938679245283019,0.049315068493150704,0.10000000000000142,0.25,0.34770006598171366,0.3022388059701493,0.34090909090909083,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.27868852459016397,0.5,1
2137,14:23:00,0.15151515151515152,0.2732732732732733,0.8891509433962264,0.032876712,0.10000000000000142,0.25,0.3477816367815425,0.6293532338308457,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.29508196721311475,0.5,1
2138,14:23:01,0.17171717171717174,0.3133133133133133,0.7806603773584906,0.097260274,0.10000000000000142,0.25,0.34791940079903133,0.35572139303482586,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.30327868852459017,0.5,1
2139,14:23:02,0.20202020202020204,0.38938938938938944,0.7122641509433962,0.1136986301369863,0.10000000000000142,0.25,0.348017286,0.4639303482587065,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.30327868852459017,0.5,1
2140,14:23:03,0.22222222222222224,0.4584584584584585,0.7311320754716981,0.075342466,0.10000000000000142,0.25,0.34808435508312974,0.3470149253731344,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.29918032786885246,0.5,1
2141,14:23:04,0.22222222222222224,0.46646646646646645,0.6768867924528302,0.043835616,0.10000000000000142,0.25,0.3482058049406527,0.034825870646766205,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.29918032786885246,0.5,1
2142,14:23:05,0.21212121212121213,0.4467801134467801,0.5212264150943396,0.043835616,0.10000000000000142,0.25,0.3483000645315661,0.048507463,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.3073770491803279,0.5,1
2143,14:23:06,0.18181818181818182,0.36903570236903566,0.39150943396226423,0.038356164,0.10000000000000142,0.25,0.34839432412247945,0.053482587,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.3073770491803279,0.5,1
2144,14:23:07,0.14141414141414144,0.24190857524190856,0.34198113207547176,0.02739726,0.10000000000000142,0.25,0.34846139344678323,0.053482587,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.3073770491803279,0.5,1
2145,14:23:08,0.12121212121212122,0.17751084417751084,0.3985849056603774,0.016438356,0.20000000000000107,0.25,0.3484903963978335,0.063432836,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.3073770491803279,0.5,1
2146,14:23:09,0.10101010101010102,0.15615615615615613,0.42452830188679247,0.016438356,0.20000000000000107,0.25,0.34855746572213725,0.078358209,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.3073770491803279,0.5,1
2147,14:23:10,0.070707071,0.16116116116116114,0.42452830188679247,0.016438356,0.20000000000000107,0.25,0.34859009404206875,0.048507463,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.3073770491803279,0.5,1
2148,14:23:11,0.04040404,0.15448782115448784,0.39386792452830194,0.010958904109589052,0.20000000000000107,0.25,0.3486082208864752,0.039800995024875635,0.2272727272727273,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.3073770491803279,0.5,1
2149,14:23:12,0,0.1454788121454788,0.3702830188679246,0.016438356,0.20000000000000107,0.25,0.3486082208864752,0.029850746268656775,0.3181818181818181,0.7272727272727275,0.33333333333333304,0.443548387,0.17525773195876282,0,0.3073770491803279,0.5,1
